text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
"१७ हजार नमुना परिक्षण गर्दा सोमबार ३ हजार ४२१ जनामा संक्रमण देखियो, थप २५ जनाको ज्यान गयो",1,0,0,0,0,0,0,0
केपी ओलीले खोप लाउन योग्य सम्पूर्ण जनतालाई खोपको प्रवन्ध गरिसकेको गफ दिदै रहेछन् !ओली सरकारले करिब ५० लाख आसपास खोप भित्र्याएर सम्पूर्ण नेपालीलाई खोपको प्रवन्ध गरि सके भनेर गफ लाउन मिल्छ? ओलीका उलामालामा लागेर देउवा सरकारले थप खोपको चाँजोपाँजो नमिलाउने हो भने त कोरोनाले सिध्याउछ।,0,1,1,0,0,1,0,0
कोरोना सङ्क्रमणको दर अझ बढ्न सक्ने - kaligandaki khabar:,0,0,0,0,0,0,0,1
कति पटक हाछ्उ गर्दा डाड नै सड्केर बेड रेस्ट नै गर्नु परेको त कति छ कति ।,0,0,0,1,0,1,1,0
"कोरोना भाइरस संक्रमण गति उच्च,नेपालमा लकडान कहिले हुुन्छ",0,0,0,0,1,1,0,1
असार २२ गतेदेखि भेरोसिल दोश्रो डोज लगाउने भन्ने सुन्नमा अाएको छ ! यसमा पहिलो डोज लगाएर बिचमा कोभिड वा अन्य कारणले लगाउन छुटेका हामीजस्ता छुटपुटपनि परौं भन्ने अाग्रह गरें डासाप मार्फत सर्खारलाई।,0,1,0,0,0,1,0,0
"आफैँले नामी र दामी घोषणा गर्ने निजी अस्पतालबाट कोभिड–१९ महामारीमा अधिकांश नागरिकले सेवा पाएनन।जतिले पाए,त्यो सस्तो थिएन।अरूबेला हेपिएका सरकारीबाट भने महासंकटमा नागरिकले अपेक्षाभन्दा राम्रो सेवा पाए।निजीले महामारीमा देखाएका अमानवीय व्यवहारका श्रृङखला:",0,1,0,0,0,1,1,0
दाजुदिज्युहरु हेल्लो/निहाओ !! भ्याक्सिन मनपर्दी पाराले बाँडन थाले।गएर एक राउन्ड उठबस गराउनुपर्यो मुला नेताहरुलाई।,0,1,0,1,0,1,0,0
मौजुदा खोप सकिएपछि काठमाडौंमा भोलि लगाउने खोप,0,1,1,0,0,0,0,0
सुदूरपश्चिम प्रदेशमा भोलीदेखि कोरोना बिरुद्धको खोप बितरण गरिने,0,1,0,0,0,0,0,0
"‘अहिले सिजनल फ्लु बढेको छ, परीक्षण गराउँदा विभिन्न भाइरसको संक्रमणबाट लाग्ने रोगका संक्रमित भेटिन सक्छन्,’ उनले भने ‘दुई चारवटा केस आउँदैमा महामारी नै आएको मान्न हुँदैन, आउटब्रेक भएको हो वा होइन परीक्षण गर्नुपर्छ ।’",0,0,0,0,0,0,0,0
"केशरमहलको राहादानि बिभागमा राहादानिको फारम बुझाउने लाइनबाट कोरोना अन्तराष्ट्रिय रूपमा फैलिएको छ, यसमा तत्काल ध्यान जान जरुरी छ।",0,0,0,0,0,1,1,0
बागलुङमा ह्वात्तै बढ्यो कोरोना संक्रमण,0,0,0,0,0,0,0,1
"आज संसारभरी कहीं पनि, कुनै पनि भारतीय यदि सङ्कटमा पर्दछन् भने भारत पूरा सामर्थ्यका साथ उनीहरूका लागि सहयोग गर्न खडा हुँदछ। कोरोना काल होस् वा अफगानिस्तान सङ्कट, विश्वले यसलाई निरन्तर अनुभव गरेको छ। अपरेशन देवी शक्ति अन्तर्गत अफगानिस्तानका सयकडौं साथीहरूलाई भारत ल्याइँदैछ: पीएम",0,0,1,0,0,0,1,0
"एलिट क्लासले खोप लगाईसकेर हो, आन्दोलन देखि पुस्तक बिमोचन सम्म l",0,0,0,1,0,0,0,0
विराटनगर महानगरपालिकाका प्रमुख भीम पराजुलीलाई उनले आफ्ना समर्थक मात्र बोलाएर सुटुक्क खोप दिएको भन्दै राति सवा ९ बजे विराटनगरको मुनालपथबाट स्थानीय युवाले लखेटेका छन्,0,1,1,0,0,0,0,0
मेरै चिनाजानी र साथीका सारा परिवारले घरमै बोलाई खोप लगाए तर एक मात्रा मात्रै #covishield लगाएका मेरा आमाबुबाले सम्बन्धित ठाउँ धाउँदा पनि दोश्रो मात्रा लगाउन पाएका छैनन् । हर क्षेत्र निकायमा अनियमितता र भनसुन ! कस्तो खाल्को समृद्धि उन्मुख राज्यमा छौं हामी ? 😢😢😢,0,1,0,0,0,1,1,0
“कोभिड १९ कारण अपूर्ण भएका योजना कार्यहरु चालु वर्षमा नियमित गर्ने ” नगर प्रवक्ता हरि भक्त महर्जन (भिडियो सहित),0,0,0,0,0,0,1,0
कोरोना संक्रमण बढेसँगै निषेधाज्ञा लागेपछि चितवन राष्ट्रिय निकुञ्ज वरपरका मध्यवर्ती सामुदायिक वनमा मध्य वैशाखदेखि बन्द भएको जंगल सफारीलगायतका पर्यटकीय गतिविधि मंगलबारबाट पुनः सुरु भएको छ ।,0,0,0,0,1,0,1,1
"जनताको आवाज सुन्दै,सहि तरिकाले सहजता गर्नु नै नेतृत्व को सराहनिय काम हो प्रधानमन्त्रीजी ले भनेझैं खोप अभियान ले तिब्र रुपमा सफलता पाओस् र जनताको जीवन रक्षा गर्न लागोस् जय नेपाल 🇳🇵",0,1,1,0,0,1,0,0
"अरु मलाई थाहा छैन तर एक वर्ष तपाईं स्वास्थ्य मन्त्रालयमा हुँदा नेपाली जनता औषधि, अक्सिजन, आइसियु, भेन्टिलेटर नपाउँदा तपाईंहरु के हेरेर बस्नु भयो। ओम्नी ले देश लुटिरहेको बेला स्वास्थ्य मन्त्रालय के गरेर बसेको थियो।",0,0,1,0,0,1,0,0
कोरोना बढेपछि सातवटै प्रदेशलाई अक्सिजन भरेर राख्न मन्त्रालयको निर्देशन,0,0,1,0,0,0,0,1
चीनभित्रै कोरोना भाइरस संक्रमित हुनेको संख्या बढ्न थाल्यो,0,0,0,0,0,0,0,1
हैन यो खोप कार्ड बिना नै खोप लगाउदा काम गर्छ कि गर्दैन ??😆😆,0,1,0,1,0,1,0,0
पुर्ब आतंककारी कम्रेडहरुलाई कोरोना लाग्दैन जस्तो छ,0,0,0,0,0,1,0,0
सुनिन्छ बजारमा जोन्सोनको खोप नलाउने रे अनि खोपमाथि शङ्का रे यता हामीलाई चाहिँ खोप कहिले दिने हो सरकार ???खोपका लागि जनता कति पर्खने??,0,1,0,0,0,1,0,0
स्वास्थ्य राज्यमन्त्री श्रेष्ठ भन्छन्ः थप १ करोड ५० लाख डोज कोरोना खोप खरिदको सम्झौता भइसकेको छ,0,1,1,0,0,0,0,0
मन्त्रीज्यु यो संगै खोप लगाइसकेका हरु लाई अन्तर्राष्ट्रिय मान्यता सहितको खोप प्रमाणीकरणको पत्र दिने व्यवस्था मिलाइयोस।,0,1,1,0,0,0,0,0
"» कोरोना संक्रमित फेरि बढे ३४२१ जनामा संक्रमण पुष्टि, २५ को मृत्यु",1,0,0,0,0,0,0,0
देशभर थपिए ३ हजार १०८ कोरोना संक्रमित,1,0,0,0,0,0,0,0
बेलायतमा कोरोना सङ्क्रमणको दर अझ बढ्न सक्ने,0,0,0,0,0,0,0,1
किन लगेको? कोरोना भन्दै माल्दिभ्स तिर जाओ भन्देको भए हुन्थ्यो नि!!!,0,0,0,1,0,0,0,0
जापान सरकारले सहयोगको लागि प्रतिबद्धता गरेको १६ लाख डोज एस्ट्राजेनेका खोपमध्ये करिब आधा (८ लाख डोज) मध्ये ३ लाख आज आईपुगेको छ र ५ लाख भोलि आइतबार आइपुग्ने भएकोछ। बॉकी पछि आउने छ।,0,1,1,0,0,0,0,0
क्यूआर कोडसहितको खोप प्रमाणीकरण गर्न दूतावासको आग्रह,0,1,1,0,0,0,0,0
शिवनगर कोभिड अस्पताललाई ६ लाख बढीको स्वास्थ्य सामाग्री |,0,0,0,0,0,0,0,0
अनियन्त्रीत मानविय आवातजावातले सुनसरीमा बढ्यो कोरोना संक्रमण,1,0,0,0,0,0,0,0
"म हजुरलाइ प्रशन गर्न चहान्छु,निर्मला जस्ता केती चेली बलातकार भए तिनिहरुले न्याय पाए? वाइट बडिमा यतिका भ्रष्टाचार भयो ,नेपाली भुमिमा भारतिय सौनिक आउछन् ,आकाश बाट अव्लोकन गर्छ्न्न छानबिन भयो? कोरोना नियन्त्रण गर्न मात्रै येतिका भ्रष्टाचार भयो! अनुगन भयो?",0,0,1,0,0,1,0,0
खोप कार्यक्रममा ठेलमठेलः कोरोना टार्ने कि सार्ने ?,0,1,0,0,0,1,0,0
घट्ने भन्दा बढ्नलाई जोड गरेको छ । खासगरी ग्रामीण क्षेत्रमा कोरोना धेरै बढेको समाचारहरू अाईरा छन् ।,0,0,0,0,0,1,0,1
कोभिड संक्रमितको संख्या कम भएसँगै घट्यो अक्सिजन कन्सन्ट्रेटरको माग र मूल्य,1,0,1,0,0,0,0,0
खोइ खोप लगाएको त मतलब नै भएन नी,0,1,0,0,0,0,0,0
"कोरोनाले गागरिकको ज्यान गएको बेला कुर्सी जोगाउन बिदेसी दलाल बनेर प्रतिनिधि सभा विघटन गर्न, खरबौँ भ्रष्टाचार गरेर स्विस बैंक मा जम्मा गर्न ठिक्क भको केपी सरकारले खोप ल्यायो रे कति गफ देको के? कोरोना देखा परेको कति भयो ?",0,1,0,0,0,0,0,0
कोरोना महामारीले गन्धर्व समुदायलाई जीविकोपार्जनमा समस्या,0,0,0,0,0,0,0,0
राता टिसर्ट क्याप बाइक मा फुल पेट्रोल अनि बेलुका को लागि भरी बोतल र लेग पिस एति भएसी सडक भरी मान्छे उतार्न के को गारो पैसा को चिन्ता छैन अस्ति सम्म सरकार मा हुदा खरबौ झ्वाम लौ बधाइ छ खड्के टीम लाई कोरोना को एस्तो माहामारी मा झट्केला हरु लाई सडक मा उफारेर शक्ति साली बनेको मा🙈🙈🙈,0,0,1,0,0,1,0,0
अस्ती तीनलाख डोज हरायो भंथे ५० सांसदलाई कम्तिमा ३ करोडको दरले दिएछन। अब एकलाख डोज हरायो भने संसदमा २ /३,0,1,0,0,0,0,0,0
नेपालमा कोरोनाको नयाँ भेरियन्ट,0,0,0,0,0,0,0,1
"दुई तिहाइ हुँदा अनुहार छोप्नु परेको थिएन, सडकमा पाहा (भ्यागुतो) पच्छारिए जसरी पच्छारिएपछि मुख देखाउन लाज भयो। उहिले हिटलरले आफूले आफैंलाई गोली हानेका थिए आज परमादेशले तिम्रो मुटुमा भाला हान्यो! • नोट : मास्क कोरोना रोकथामका लागि लगाएकाले सम्मान गरियो, निरोगी रहुन्!",0,0,0,1,0,0,0,0
नेपालमा कोरोना संक्रमणको तेस्रो लहर असोज १५ देखि आउन सक्ने स्वास्थ्य मन्त्रालयले जनाएको छ ।,0,0,0,0,0,0,0,1
"असोजदेखि काेराेनाकाे तेस्रो लहर आउने स्वास्थ्य मन्त्रालयको प्रक्षेपण, २ लाख संक्रमित थपिने",0,0,0,0,0,0,0,1
अचम्म ! छ बा रुघाखोकी जरो घाँटी खसखसाउने फ्लु पनि कम हुन्छ ? मिडियाले लेख्न र हुदोँनहुदो अन्तर्वाता बन्द गरे लहर हराउछ असोज कार्तिक तिर तेस्रो लहर आउछनै कोरोना भन्दा पनि “मिडिया फ्लु ” खतरनाक ।,0,0,0,0,0,1,0,1
निषेधाज्ञा खुकुलो भएसँगै कोरोना सङ्क्रमित बढे,0,0,0,0,1,0,0,0
शुल्क लिएर कोरोना खोप उपलब्ध गराउनेमाथि कारबाही गरिने - sutra news:,0,1,0,0,0,0,0,0
म गएको हप्ता देखि कोभिड पोजेटिभ भएर अस्पताल हुँदै अहिले क्वारेन्टाइन रुममा छु म्याडमहरु सायद एक दुई दिनमा रिकबरी हुँदै नियमित काम तिर फर्कने छु ।🙏🙏सम्झिनु भएको मा आभारी छु।🙏🙏,0,0,0,0,0,0,0,0
"एऽऽऽ, कोरोनाको नयाँ भेरियन्ट अँध्यारामा मात्रै सर्ने रैछ क्या हो? नत्र दिनभरी भिडभाड गाडी चढाएर राती बन्द गर्नुको अर्थ के हुन्च? 🤔🤔 कुरो फिटिक्कै बुझिएन ल !!",0,0,0,1,0,1,0,1
कोभिड १९ का विरुद्धको खोप लगाएका व्यक्तिलाई आफ्नो देशमा आउन पाउने अनुमति दिएको छ ।,0,1,1,0,0,0,0,0
कोभिड बिरुद्धको खोप एक बर्ष दुबै डोज लगाएपछि फेरि अर्को बर्ष पनि लगाउन पर्ने हो? #जिज्ञासा,0,1,0,0,0,0,0,0
ट्राफिक प्रहरीद्वारा नो हर्न र मास्क खै अभियानमा कडाइसाथ लागू गर्ने,0,0,1,0,0,0,0,0
भेरियन्ट ! 🤣,0,0,0,1,0,0,0,0
"यदि ४.६०३% लाई १००% मान्ने हो भने कति % ले प्राथमिकताका आधारमा पाए होला? बाँकी त आसेपासेटाँसेले पाए ।आसेपासेटाँसे नेताको मात्रै होइन है कतिपय स्वास्थ्यकर्मीको पनि, मूलाहरू आफ्नो मान्छेलाई बोलाउदै भ्याक्सिन लगाइदिन्छन् अनि प्राथमिकतामा पर्नुपर्नेहरूको पालो आउदैन।#भ्याक्सिन_चोरहरू",0,1,0,0,0,1,0,0
कोरोना विरुद्धको खोपमा कालोबजारी रोक्न मञ्चको माग,0,1,0,0,0,0,0,0
भारतमा थप ३९ हजार नयाँ संक्रमित थपिए भारतमा अहिलेसम्म कुल संक्रमितहरुको संख्या ३ करोड १३ लाख ३२ हजार १५९ पुगेको,1,0,0,0,0,0,0,0
१५ खर्ब लुटेर कोरोना रोप्दै ओलिका बादर संघ।,0,0,1,1,0,1,0,0
"गुडेकै छन् दिनमा गाडी, गुडेकै छन् राति हुन त भए पनि पालना कस्ले गर्‍यो र साथी । कति तन्काउनु सिकार नगर्ने गुलेलीको रबरझैँ नाम मात्रको लकडाउन अन्त्य भएकै जाती ।।",0,0,0,1,1,1,1,0
दमक फेरि लकडाउन हुँदै छ रे कसैले भन्छ भोलि देखि हुँदै छ कसैले भन्छ पर्सि देखि हल्ला मात्र होकि लक डाउन हुन्छ फेरि ....।,0,0,0,0,1,0,0,0
"थप २,६७६ जनामा कोरोना संक्रमण पुष्टि, १,७५७ जना निको",1,0,0,0,0,0,0,0
जिल्ला प्रशासन कार्यालय चितवनले निशेधाज्ञाको पालना नभए कडा लकडाउन हुनसक्ने संकेत,0,0,0,0,1,0,0,0
"आज मिति २०७८।०३।०७ गते निजगढ नगरपालिका, नगर कार्यपालिकाको कार्यालयद्वारा निजगढ-११ स्थित रतनपुरी स्वास्थ्य चौकीमा चिकित्सकको परामर्शमा कोभिड-१९ सँग मिल्दोजुल्दो लक्षण भएका १७ जना महिला तथा २० जना पुरूष गरी जम्मा ३७ जना व्यक्तिहरूको सुरक्षितरूपमा स्वाब vtm संकलन गरी पिसीआर परीक्षण",1,0,0,0,0,0,0,0
"मेलम्चीको मुहानमै त्रुटि, पहिरोको उच्च जोखिम",0,0,0,0,0,0,0,0
काठमाडौं महानगरपालिकाले आज ५० वर्ष देखि माथिकालाई भेरोसेल खोप लगाउँदै #kathmandumahanagarpalika #verocellvaccine #latestnews #newsnepal #24hrnews,0,1,1,0,0,0,0,0
देशव्यापी एक महिना लकडाउन हुन सक्ने,0,0,0,0,1,0,0,0
"सरकारको प्राथमिकतामा परेन पर्यटन, खोप नपाउँदा व्यवसायी निराश",0,1,0,0,0,0,0,0
अँ साँच्ची ! हिजो सांसदले टोकेकालाई बार्दली भ्याक्सिन लगाए कि लगाएनन्? 😂,0,1,1,1,0,0,0,0
"🌾हैन आज भोलि त भुतहरु बाट कोरोना सर्छ कि के हो, रात्री 8 बजेपछि बाट मात्र निषेधाज्ञा कडाई गर्ने भनेको छ त सरकारले🌾",0,0,0,1,1,0,0,0
"आएको खोप नागरीक हरू लाई सुविधा साथ लगाई दिने व्यवस्था होस र हामि बिदेश का नेपाली ले नेपाल मा अरू खोप पठाउन लगभग २ मिलीयन को charity तयार गरेका छौ,तपाई हरू को सुविधा को लागी आफ्नो remittance पठाउने को पसिना को कमाई मा airlines mafias को मनोमानी हटाउने काम होस श्री ३ हरू संग अनुरोध",0,1,1,0,0,1,0,0
नेपालीले पायो भने गर्छ। के गर्छ त भन्दा खोप लुकाएर व्यापारीकरण गर्छ। 😡🤬,0,1,0,0,0,1,0,0
झापामा अब स्मार्ट लकडाउन,0,0,0,0,1,0,0,0
नेपालमा फेरि कोरोनाको नयाँ भेरियन्ट भेटियो,0,0,0,0,0,0,0,1
चीनले थप १६ लाख खोप नेपाललाई अनुदानमा उपलब्ध,0,1,1,0,0,0,0,0
"बाआमाले दोस्रो डोज पाउनु भा छैन समाचार चै करोड वढि खोप भनेर बिहान बिहानै पढनु परेको छ, हे दैव ।",0,1,1,0,0,1,0,0
त्यसको अर्थ परराष्ट्रले कोरोना पासपोर्ट पनि छाप्नु पर्ने भो ! खोपको मिति सहित l स्वास्थ्य र परराष्ट्र विच राम्रो समन्वयन होस् !,0,1,0,0,0,1,0,0
"बेड रूममै गए कस्तो लाज मर्नु कुरो ,कतै आफ्नै घरकै युटुबे त परेनन् !",0,0,0,0,0,0,0,0
कोरोना अत्याधिक बढेपछि न्यूजिल्याण्डद्धारा अस्ट्रेलिया प्रवेश निषेध,0,0,0,0,0,0,1,0
युरोकपपछि युरोपमा बढ्दै कोभिड संक्रमण,0,0,0,0,0,0,0,0
सम्बन्धित भुगोलको जनघनत्वको स्थिति र अवस्था हेरेर खोप केन्द्रमा मापदण्डअनुसारको भेगिए रुटिङ बनाएर खोप लगाउन सहभागी गराउने व्यवस्था गरियो भने भिडभाड र संक्रमित हुनसक्ने जोखिमलाई कम गराउन मद्दत पुग्छ जस्तो लाग्छ ।,0,1,0,0,0,1,0,0
"सन् १९८० को दशकमा नेपालबाट भुटानले मत्स्यपालनको विकासको लागि माछाका भूर्रा लग्ने सहयोग थियो, अाज खोप नेपाललाई खोप उपलव्ध गराएर स्याबासी पाएको छ। सार्क भावनाबाट लाभ ।",0,1,1,0,0,1,0,0
"एकैदिन ३ हजार ४२१ जनामा कोरोना संक्रमण, २५ को मृत्यु",1,0,0,0,0,0,0,0
"नेपालमा कतिले खोप लगाए ? कोभिसिल्ड: पहिलो १८ लाख २८ हजार ४८४. दोश्रो ४ लाख ६० हजार ३०८. भेरोसेल: पहिलो १५ लाख ४८ हजार ७४४. दोस्रो ६ लाख ९४ हजार ५६०. जान्सेन (एकडोज मात्र लगाएपुग्ने): २ लाख ११ हजार १७८ यसरी पहिलो खोपमात्र: ३३ लाख ७७ हजार, दुबै खोप कोर्ष पूराभएको: १२ लाख ६६ हजार ।",0,1,0,0,0,0,0,0
"आज २६२२ कोरोना संक्रमित पुष्टि : २२११ जना डिस्चार्ज, २३ को मृत्यु",1,0,0,0,0,0,0,0
सबैे नेपालीको ईन्टरनेट प्रविधिसंग सहज पहुंच र प्रयोग क्षमता नभएकोअवस्थामा कोरोना विरुद्धको खोप लगाउन अनिवार्य अनलाईन रजिष्टर गर्नुपर्ने स्वास्थ्य मंत्रालयको निर्णय जनतालाई थप कष्ट दिनु हो। निर्णय तु फिर्ता गर्न लगाई सहज खोपको व्यवस्था गरियोस्।,0,1,0,0,0,1,0,0
भेरोसेल,0,1,0,0,0,0,0,0
"कोरोना को लहर कहिले आंउछ, जान्छ भन्ने थहा हुने बिग्यले, vaccination देशब्यापि कहिले लगाई सकिन्छ भन्न किन नसकेका होलान।",0,1,0,0,0,1,0,1
"कोरोना भाइरससँग घडी छ। बेलुका आठ बजेपछि त्यो घडी बज्छ। अनि त्यो भाइरस बाटोमा जोजो आउँछन्, खाइदिन्छु भनेर मुख बाएर बस्छ। यस अर्थमा म उपत्यकाको जिप्रकाको निर्णयलाई स्वागत गर्छु।",0,0,0,1,0,0,0,0
३१०८ कोरोना संक्रमित थपिँदा २५ जनाको मृत्यु,1,0,0,0,0,0,0,0
काठमाडौं उपत्यकामा थप ४२४ जनामा कोरोना संक्रमण #covid19 #kathmandu #nmbnews,1,0,0,0,0,0,0,0
खै खोप ? खोपलाई तिब्रता दिउ ।,0,1,0,0,0,0,0,0
कोभिड खोप लगाएर साउदी अरेबिया जान पाउने,0,1,0,0,0,0,0,0
बङ्गलादेशमा थप पाँच दिनका लागि लकडाउन बिस्तार - sutra news:,0,0,0,0,1,0,0,0
"कोरोना महामारीले विराटनगरका होटल मारमा, भाडामा रहेका बन्द हुँदै",0,0,0,0,0,0,1,0
आफूलाई मन पराउनेहरूको भिडियो हेरेर फुरुङ मात्रै हुने कि यतातिर पनि ध्यान दिने ? आफू विपक्षमा हुँदा ओलीलाई कोरोना महामारी नियन्त्रणका लागि बुझाएको ज्ञापन पत्र कता छ ? टाइप गर्नेसँग त्यो मागेर हेर्नु पर्यो पाचौँ पीएम ज्यू ।,0,0,1,0,0,1,0,0
"थप १९२०मा कोरोना पुष्टि, ३००७ जना निको भए",1,0,0,0,0,0,0,0
"इटहरीमा ३४ सहित प्रदेश १ मा १,११६ जनामा कोरोना संक्रमण पुष्टि, २९१ जना निको",1,0,0,0,0,0,0,0
कोरोनाविरुद्धको खोप आमा र शिशु दुवैका लागि हितकर,0,1,0,0,0,0,0,0
"कोरोनाको दोश्रो लहरले ग्रसित भारतमा,भौतिक परीक्षाको विकल्प-आन्तरिक मुल्यांकनमा आज कक्षा१२ को नतिजा आयो।नेपालमा भने बिकल्प भेटिएन;बरु कोरोना घटेको भन्दै परीक्षाको मिति तोकियो।तर केही दिन यता फेरि संक्रमण बढेकाले,फरक सोचौ र तेस्रो लहरको जोखिम हटाऔ । #cancelnebexams",0,0,0,0,0,1,1,1
स्वास्थ्य विदहरूले कोभिड -१९ को तेस्रो लहर आउन सक्ने बताईरहेका बेला उपत्यकामा भित्र लागू गर्न खोजिएको यो निर्णय डरलाग्दो नै छ। अब निर्णयको पछि लाग्नु भन्दा आम नागरिक आफू स्वयम् सचेतभई स्वास्थ्य सुरक्षा मापदण्ड पालना गर्दा उचित होला।।,0,0,0,0,0,1,0,1
"कोभिड टास्क फोर्स बनाऔं।प्रत्येक स्थानीय स्तरमा माग फारम भर्नु पर्ने गरि सफ्टवेयरको निर्माण गरौ र पठाऔं।""कोभिड खोप ""टोल फ्री नंबर ७ वटै प्रदेशमा सुरु गरौ। खोप केन्द्रहरु तोकौ र माग फारममा आएको संख्या अनुसारको मिति तोकेर खोप लैजाऔँ। ""कोभिड टास्क फोर्स बनाउन ढिला नगरौं!",0,1,0,0,0,1,0,0
"अहो, उता खोप विरोधी आन्दोलन शुरु रैछ। खोप सुरक्षा बारे बहस।",0,1,1,0,0,0,0,0
"मुलुक यस्तो कोरोना माहामारीमा जुधी रहेको छ, नेतृत्व लिन पर्ने स्वास्थ मन्त्रालय सङ्ग यस्तो उदासिनता र खेलवाड । हे दैव! सबै उस्तै बिवेक गुमेकै हुन पर्ने हो?? समवेदनशील भै दिनोस है,सरकार प्रमुख्🙏",0,0,0,0,0,1,0,0
"check up this awesome contentफेरि लकडाउन गर्न स्वास्थ्य मन्त्रालयको सिफारिस, के गर्छ सीसीएमसी ? - सुसूचित नेपालको चित्र: onlinepana:",0,0,1,0,1,0,0,0
कोभिड अपडेट : सङ्क्रमणमुक्त हुने दरमा वृद्धि,1,0,0,0,0,0,0,0
कोभिड टिसरा लहरमे बालबालिका ढेर जोखिम,0,0,0,0,0,0,0,1
कोरोना महामारीमा झन् ठूलो भीड,0,0,0,0,0,0,1,1
युथ फोर्सको कार्यक्रम गरेर कोरोना फैलाउन लगाउने कसको बाउले हो?बुद्धिभ्रष्ट मासिने मेलो...,0,0,0,0,0,1,0,0
"अनि डेल्टा भेरियन्ट त कडा रछ त हाे फण्डित हाे । म ढल्नै अाँटे, तिमाेरु टिक्छाै त !",0,0,0,1,0,0,0,1
कोरोना को कारन ले मलाई मतई फरषटेसन भाको जसतो भाको कि सबै लाई तेसतो भोको सोसदा पनि हुदैन त,0,0,0,0,0,0,1,0
"‘इण्डियन कोभिड भेरियन्ट’ युकेभर फैलियो, पाँच महिनापछि सबैभन्दा धेरै मृत्यु",0,0,0,0,0,0,0,1
नेपालमा कोभिड–१९ को डेल्टा भेरियन्टको परिवर्तित रुप फेला,0,0,0,0,0,0,0,1
अहिले को यो कोरोना को त्रस छ घरमा बिरामी बुवा आमा हुनुन्नछ मेरो मात्र हैन धेरै को येस्तो छ सायद हजुरलाई थाहा होला exam गराउन पर्छ तर आजको स्थिती मा अलि अनुकुल छैन हजुरले अब बुज्नु हुन्छ अलि राम्रो सङ decision दिनु अलि छिटोछिटो #cancelnebexams,0,0,0,0,0,1,1,0
स्वास्थ्यविद्हरुले कोरोना सङ्क्रमणको तेस्रो लहर सुरु हुन लागेको चेतावनी दिँदा समेत सर्वसाधारणले प्रभावकारी रूपमा मास्क लगाउन हेलचेक्रयाई गर्दै,0,0,0,0,0,0,0,1
"म: राती किन लकडाउन गर्नुभएको? सिडियो: रेस्टुरेन्टमा अत्यधिक भिडभाड बढ्यो , अनि मास्क खोलेर गर्ने गतिविधि पनि रातिमा बढी हुने भएकाले राती लकडाउन गरिएको हो। म:😁🤐",0,0,0,1,1,0,1,0
के नेपालले ६० लाख फाइजर खोप किन्ने सम्झौता गरिसकेको हो?,0,1,1,0,0,0,0,0
राष्ट्रपतिद्वारा कोभिड–१९ नियन्त्रणमा भइरहेको कामबारे जानकारी - khabar break,0,0,1,0,0,0,0,0
थुपारेर राखेको खोप लगाउने स्वास्थ्य मन्त्रालयको संरचना प्रकाशित गर्नुस त ! उपत्यकामा सबै नगर प्रमुखहरुसंग बैठक भए होलान ! उनीहरुले शहरी स्वास्थ्य केन्द्रहरु तयार गरे गरेनन ! त्यस्तै हिमाली जिल्लाका लागि यातायातको कुरो भयो ?अक्सिजन सिलिन्डर थुपारेको वाडन भन्नु भो ?,0,1,1,0,0,1,0,0
नेपालमा कोरोना संक्रमणबाट कुन उमेरका कति संक्रमितले गुमाए ज्यान ?,0,0,0,0,0,0,0,0
डा.साब नमस्कार म एक ब्याचलर विद्यार्थी ईन्टरनसीपका निम्ति युएइ जाने तयारीमा छु र मलाई युएइमा प्रवेशका लागि अनिवार्य खोप लगाएको हुनु पर्ने भनिएको छ मैले स्वस्थ्य मन्त्रालयले भर्न लगाएको फारम त भरिसकेको छु तर खोप भने लगाको छैन मैले अब कसरी लगाउन पाउछु होला डा साब.,0,1,1,0,0,1,1,0
विश्वमा पछिल्लो चौबिस घण्टामा थपि ५ लाख १० हजारभन्दा बढी संक्रमित,1,0,0,0,0,0,0,0
कोरोना को भ्याक्सिन लगाउन गाको हड्डिमा लगाउन मिल्दैन भनेर फर्काइदियो रे थापा काजी लाई 😍😊,0,1,0,1,0,0,0,0
सार्वजनिक स्थानहरूमा चिउँडोमा मास्क लगाएको देखेर रिस उठ्ने म मात्र हो कि अरू पनि हुनुहुन्छ?,0,0,0,1,0,0,1,0
अनि अब १२ का विद्यार्थी हरु लकडाउन जसरी घर मा नै बस्छन? बाहिर घुम्न जादैनन?,0,0,0,0,1,1,1,0
जापानले नेपाललाई १६ लाख डोज एस्ट्राजेनेका खोप उपलब्ध गराउने,0,1,1,0,0,0,0,0
check up this awesome contentस्वास्थ्य राज्यमन्त्रीले भने असोजसम्म २ करोड खोप पक्का - सुसूचित नेपालको चित्र: onlinepana:,0,1,1,0,0,0,0,0
ल्यांग भनेकै तोरी कुरामा गर्ने त हो नी गणित र बिज्ञानमा कल्ले ल्यांग गर्छ र ......? त्यो भर्खरै पढ्न आएको अलिक जेठोले ... दिपक भाई भनेको दिन बाकी कुरा गरम्ला ..... लकडाउन कस्तो हुदैछ ?,0,0,0,1,1,1,0,0
