text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
पत्रकारको कामै भएन रातदिन लेखौ कोरोना कोरोना गर्ने केही होइन मात्र बन्द हो गरीबलाई जसरी पनि मार्ने ?,0,0,0,0,0,1,1,0
देउवा सतामा आउने बित्तिकै देखि कोरोना बढ्या बढेइ??ओली सत्तामा हुँदा जनताले पाएको दुख निदान हुनुपर्नेमा निरन्तर पो हुँदै गयो त ।।,0,0,1,0,0,1,0,0
"सङ्क्रमितको सङ्ख्या झन् बढ्दै छ ! कुल १२६१६ जनाको नमूना परीक्षण गर्दा २८३८ सङ्क्रमित अर्थात् २२.५ प्रतिशत ! १७ % मा झरेको यो सङ्ख्या पुन: बढ्नुले खतराको घन्टी चर्को आवाजमा बज्दैछ भन्ने सङ्केत गर्छ ! सतर्कता र सबैलाई खोप नै यसको बलियो अस्त्र हो, ख्याल गरौँ !",1,0,0,0,0,0,0,0
अनि डलर ओक्लनेहरु चाहिं डेल्टा प्लस??,0,0,0,1,0,0,0,1
"असनको भिड : कोरोना भन्छ- ‘भित्र बस’, भोक भन्छ- ‘बाहिर जाऊ’",0,0,0,1,0,0,0,0
खोप सेवा लिने वारेको सूचना ।,0,1,0,0,0,0,0,0
..... कहानीहरूमा छर्लङ्ग उतारिएको तर मानवीय आँखाहरुले कहिले नदेखेको/नभेटेको। yeti! भेरियन्ट परकाष्ठ हुँदै गरेको समय छ। दौड़ धूपको समय हामीसँग प्रशस्त थियो। र उछिन्नि सकेका छौं। समयलाई। ....... 2/6,0,0,0,0,0,0,0,0
"देउवा सरकार आउने बित्तिकै कोभिड खोप लगाउनेको लाइन हर्नुहोस, धन्यवाद जनताको देउवा सरकार !😂",0,1,0,0,0,0,0,0
संक्रमण बढ्दा भौतिक उपस्थितमा पढाइ अझ अनिश्चित,0,0,0,0,0,0,1,1
उनले भनेको take care पनि सेकेन्ड डोज vaccine भन्दा कम त थियन।😄😄,0,1,0,1,0,0,0,0
विश्वभर कहाँ-कतिले लगाए कोरोनाविरुद्ध खोप ?,0,1,0,0,0,0,0,0
अब तेस्रो लहरबाट जोगिन बच्चाको लागि कुनै खोप आईदिए चैनको सास फेर्न हुन्थ्यो ।,0,1,0,0,0,0,0,1
कोरोना संक्रमणबाट नौ हजार भन्दा बढीको मृत्यु,1,0,0,0,0,0,0,0
संयुक्त अरब इमिरेट्स (यूएई) का बालबालिकालाई पनि कोरोनाभाइरसविरुद्धको चिनियाँ खोप लगाइने भएको छ । यूएईको स्वास्थ्य मन्त्रालयले चिनियाँ खोप सिनोफार्म बालबालिकालाई पनि लगाउन सकिने निष्कर्ष निकाल्दै अनुमति दिने निर्णय गरेको हो ।,0,1,1,0,0,0,0,0
नेपालका राष्ट्रपति र मन्त्रीहरूको योग्यता थाहा पाएरै होला सायद कोरोना भाइरस पनि हरेक वर्ष see कै बेलामा आएर परीक्षा बिना नै विद्यार्थीहरूलाई उत्तीर्ण गराइरहन्छ ! 😂😂😂😂😂,0,0,1,1,0,0,0,0
खोप लाईयो भन्दैमा कोरोना नलाग्ने चाई होइन है😂,0,1,0,1,0,0,0,0
काठमाडौंमा थप ६७७ जनामा कोरोना संक्रमण पुष्टि,1,0,0,0,0,0,0,0
"आइतबार २२ सय संक्रमित थपिए, १८ जनाको मृत्यु #nepalpress",1,0,0,0,0,0,0,0
"वुहानमा कोरोना पहिलो पटक फैलिँदा मान्छे भकाभक ढलेका भाईरल भिडियो हेर्नुभएको थियो? दोस्रो लहर आउँदा फेरि अक्सिजन आतंक मच्चाईयो, र अचानक साम्य भयो। यी सबै पनि प्रोपोगन्डा नै थिए, हरेक सर्वसाधारणलाई त्रसित बनाउने। र मास्टरमाईण्डहरु यो काममा सफल भए।",0,0,1,0,0,1,0,1
जुम्लामा लापरवाहीका कारण संक्रमण फेरि बढ्यो,1,0,0,0,0,0,0,0
#कोरोनाको तेस्रो भेरिएन्टलाइ मध्यनजर गर्दै नेपालगन्ज उपमहानगरपालिकाले वडा नं ९ बाल मन्दिरमा ५० बेडको अक्सिजन सहितको आइसोलेसन सेन्टर स्थापना गरेको छ #आइसोलेसन स्थापना गर्नमा सहयोग गर्ने सम्पूर्ण सहयोगी हरुमा हार्दिक आभार 🙏🙏,0,0,0,0,0,0,1,1
कोरोना नआउदै हुने death र कोरोनापछी हुने death रेसीयो कुन धेरै छ?😂😂😂 तर exam क्यान्सिल गरेर 5 बर्सपछी लिनपर्छ भन्ने माग होकि?exam नै नगराइ पास बनाइदे भन्ने माग हो तपाई हरुको?,1,0,0,1,0,0,1,0
चीनबाट आइपुग्यो ४४ लाख डोज भेरोसेल खोप,0,1,1,0,0,0,0,0
गौरादहमा भोलिबाट १ हप्ताका लागि लकडाउन हुने,0,0,0,0,1,0,0,0
कोरोना हो कि जस्तो नि लाग्ने फेरि अरु लक्षण छैन😁,0,0,0,1,0,0,0,0
मेरो बिचारमा खोपलाई प्रभावकारी बनाउन जून टोल वा वडा बाट सुरु गरेको हो त्यो ठाउँ मा बसोबास गर्दै आएका सम्पूर्ण जनताहरू लाई एकै पटक सोही मितीमा लगाएमा सबैको मनले शान्ति पाउँने थियो की जस्तो लाग्छ मेरो बिचारमा ।,0,1,0,0,0,1,0,0
चीनबाट आइपुग्याे ४४ लाख डाेज भेरोसेल खोप,0,1,1,0,0,0,0,0
"लाभांश क्षमता ३०% घट्ने गरी प्रोभिजनिङको नयाँ ब्यवस्था, कोभिड ऋणमा ५ प्रतिशत #bizmandu",0,0,0,0,0,0,0,0
"कोरोनाले थप २५ जनाको मृत्यु, २३९१ जनामा संक्रमण पुष्टि #covid19 #nepal #nmbnews",1,0,0,0,0,0,0,0
"#coronaupdate •संस्थागत आइसोलेसन - २,८१५ •घरमै - २५,०९३ •आईसीयुमा- ६६९ •भेन्टिलेटरमा - १६६",1,0,0,0,0,0,0,0
"खोप लगाएका नेपाली श्रमिक साउन २५ गतेदेखि साउदी अरब जान पाउने, यात्रा प्रतिबन्ध पनि फुकुवा हुँदै ...",0,1,1,0,0,0,0,0
कोरोना महामारीको तेस्रो लहरका लागि कस्तो तयारी आवश्यक छ?: डा.सुवास प्याकुरेल #opinion #nepal #nepalimedia,0,0,0,0,0,0,0,1
असार १७ देखि आन्तरिक उडान सञ्चालन हुने | janakpurvani कोभिड–१९ महामारी नियन्त्रणका लागि स्थगन गरिएका हवाई उडान शर्तसहित पुनःसञ्चालन गर्ने निर्णय गरेसँगै पर्यटन मन्त्रालयले नियामक आन्तरिक उडान सञ्चालन गर्ने निर्णय गरेको हो ।,0,0,0,0,0,0,1,0
"निषेधाज्ञा खुलेसँगै बढ्यो कोरोना सङ्क्रमण, यस्ता छन् कारण – satyapati",0,0,0,0,1,0,0,0
नया सरकार लाई खोप चाहिदैन कि क्याहो खै चालचुल गरेको छैन नया खोप किन्न को लागि।,0,1,0,0,0,0,0,0
लकडाउन गरेर मात्र कोरोना रोकथाम हुदैन सरकार कुनै बलियो मापदण्ड ल्याउन सक्नु पर्छ अर्थतन्त्र अस्तव्यस्त छ गरिव दिन दिनै गरिव हुँदै गएका छ्न कति व्यवसाय धरासाही भए तपाईं हरु कोरोनाको बिकल्प लकडाउन नै हो भनेर बस्नुस,0,0,0,0,1,1,1,0
दुबइ/युएइ जाने श्रमिक एयर्पोर्टमा एन्टिजेन परिक्षणको ब्यवस्था नहुदा हजारौं अलपत्र परेका छन यो विषयमा मीडियामा खासै कभरेज भएको देखिएन समाचार बनाइ सरकारलाइ दवाव सृजना गरिदिनु पर्यो।।🙏,0,0,0,0,0,1,1,0
अष्ट्रेलियामा कोरोना महामारी ‘नयाँ चरणमा’,0,0,0,0,0,0,0,0
"अर्थ मन्त्री जनार्दन शर्मा तथा नाडा प्रतिनिधि मण्डलबीच छलफल, कोभिड विरुद्धको खोपको व्यवस्था गरि दिन आग्रह",0,1,1,0,0,0,0,0
"मास्क सप्ताहमा बिहान स्कुले केटाकेटी दौडाएर प्रभातफेरि, दिउँसो मंत्री र विज्ञको मास्कको महत्व बारे प्रवचन र बेलुका जमघट र रमाईलो गर्नपर्छ ! बजेट बचे- एक सप्ताह खोपको लागि नि छुट्टाए हुने, खोप भए पनि नभए पनि ! 😀",0,1,0,0,0,1,1,0
कोरोना सङ्क्रमणदर दिनानुदिन बढ्दै गएपछि दिक्तेल रुपाकोट मझुवागढी नगरपालिकामा १० दिनका लागि निषेधाज्ञा लागू गरिएको छ ।,0,0,0,0,1,0,0,0
सबै नागरिकलाई कोरोनाविरुद्धको खोप - web tv khabar:,0,1,0,0,0,0,0,0
मानभाउको हिसावमा ठीकै हो तर केही मन्त्रालयको असहयोगले प्रभावकारी जति हुनुपर्ने हो नभएको जस्तो लाग्छ ! पुन: संरचना आवश्यक छ !,0,0,0,0,0,0,0,0
नेपालमा भेटियो डेल्टा प्रजातिको नयाँ म्युटेन्ट,0,0,0,0,0,0,0,1
प्रिय दुश्मन कोरोना तिमी किन निर्दयी? मानव हांस्तैनन पिरती गांस्तैनन पन्चे बाजा कता मर्दाको संख कता उ बेला मुख छोपे बन्दुकको गोली ऐले नछोपे औषधीको हामिलाइ खुवाउने देशमा जन नायक नेता धेरै छन प्लिज अबत फर्केउ अती भो सकिन्न अब पाल्न बिन्ती छ यो देश छाडिदेउ हामिलाइ माया मारिदेउ ।।🙏,0,0,0,1,0,1,0,0
सबैले यिनीहरुले जस्तो मास्क कदापि लगाउने काम नगरौ ! मास्कको यो स्टाइल काँग्रेस बन्धुहरुले मात्र गरुन। सत्तामा पुगेपछि मास्क लगाउने तरिका हो कि त यो ? 🤣😂,0,0,0,1,0,0,0,0
रुपन्देहीमा जोर बिजोर प्रणालीको अन्त चौबीसैं घण्टा पसल खोल्न पाइने निर्णय,0,0,1,0,1,0,0,0
हाम्रोमा कहिलेकाही लाइन जान्छ। घरमा लाइन गएर केही भएन तर प्रदेशको कोरोना हस्पिटलमा १३ मिनट लाइन जांदा मेरो हजुरबुबा को मृत्यु भयो।,0,0,0,0,0,0,1,0
सरकारले डेढ करोड डोज खोप खरिद गर्ने,0,1,1,0,0,0,0,0
"साउन महिनापछि कोरोना संक्रमण घट्दै जाने प्रक्षेपण, करिब ३ लाख संक्रमित थपिने",1,0,0,0,0,0,0,0
बाँकेका कोभिड अस्पतालका ३६१ ओटा कोभिड शय्यामध्ये ७४ जना मात्र उपचाररत छन् भने ८० प्रतिशत शय्या खाली भएका छन् ।,1,0,0,0,0,0,0,0
टेन्शन लिनु हुँदैन मित्र भ्याक्सिन कम्प्लिट जोखिम कम पक्का 👍👍,0,1,0,0,0,0,0,0
अनि दोस्रो डोज भ्याक्सिन लगाए फोटो यता पोस्टाउनु पर्ला र कि नपोस्टाए नि काम गर्छ होला नि?! कि के हो😆,0,1,0,1,0,0,0,0
"सुदूरपश्चिम : संक्रमण थप फैलिने क्रम, मास्क प्रयोग नगर्ने बानीले थप जोखिम #hamrakura",0,0,0,0,0,0,0,1
कोरोना महामारी नियन्त्रणमा अमेरिका गलत दिशामा हिँडिरहेको छ : फाउची,0,0,0,0,0,0,0,0
कोरोना संक्रमण बढेसँगै भियतनामको राजधानी हनोईमा निषेधाज्ञा जारी,0,0,0,0,1,0,0,0
हेर मतिभ्रस्ठ बोले पनी अलिकती ज्ञान कहांबीट आऊने होला ठुलै युनिभसिटीबाट किनेर खाऊ हामीलाई खोप चाहिदैन्!,0,0,0,1,0,0,0,0
डेनमार्कले ५४८ दिन पछि कोभिड- १९ सामाजिक रूपमा यो खतरनाक रोग होइन भन्दै आफ्नो सबै कोविड रोकथाम/प्रतिबन्ध पुर्णरुपमा हटाएको छ। कहाँ छन पत्रकार copy &amp; paste गर ।,0,0,0,0,0,1,1,0
खोप नै लाउने थिइन यै चाल होला भन्या भा 🤦🤕,0,1,0,0,0,0,0,0
"जन्म हो हल्ला गर्दै आउँछ"" ""मृत्यु भने चाल मारेर आउँछ"" त्यसैले आफू बलियो, निडर र भ्याक्सिन लगाएको छु भनेर अनावश्यक हुल्मुल नगरौ, कतै तपाईसंगै टासिंएर आएको कोभिड १९ भाइरसले, घरमै बसेका परिवारका सदस्यको ज्यानै पनि लिन सक्छ। #सचेत_बनाैं_सुरक्षित_रहाैँ #आफू_बचौं_अरूलाई_बचाऔं 🙏🙏",0,1,0,0,0,1,0,0
"यो सरकारले कुलमान घिसिङलाई तत्काल बिधुत प्राधिकरणमा नियुक्ति, सबै नेपालीलाई तुरुन्त कोरोना खोप ,जनतालाई प्रत्यक्ष लाभ हुने कार्ययोजना जस्ता कार्यक्रमहरु ल्याउन सके प्रभावकारी हुनेदेखिन्छ।",0,1,0,0,0,1,0,0
नेपालमा ‘खतराको घण्टी’ बजाउँदै कोरोना,0,0,0,0,0,0,1,1
मन्त्रालयको पछिल्लो तथ्यांक अनुसार नेपालमा कोभिड संक्रमण दर १९ प्रतिशत र टेस्ट पोजेटिभिटी दर २२ प्रतिशत रहेको छ ।,1,0,0,0,0,0,0,0
‘विपद् जोखिम न्यूनीकरण सदभावना दूत’मा लोकगायक सपुत र दुलाल #prakashsaput #sunitadulal #विपद्जोखिमन्यूनीकरणसदभावनादूत #latestnews #newsnepal #24hrnews,0,0,0,0,0,0,0,0
अस्ति खोप लाउन हिसाब गरेर उमेर लेख्न पर्दा पो झल्यास्स भैराको .... बूढो भैएछ भनेर 😁,0,1,0,1,0,0,0,0
कोरोना महामारीबाट प्रभावित नेपालका क्रियाशील पत्रकारहरूला,0,0,0,0,0,0,1,0
कोभिड नेपाल : 'नेपालमा पनि अनावश्यक एन्टिबायोटिक दिने गरिएकाले गम्भीर बिरामी झन् बढी खतरामा',0,0,0,0,0,0,0,0
कोभिड–१९को डेल्टा भेरियन्ट एकबाट अन्यमा सबैभन्दा बढी सर्ने र घातक #news #purbeli #udayapur,0,0,0,0,0,0,0,1
उपत्यकामा फेरि लकडाउन हुन्छ भन्ने हल्ला फैलाएर व्यापारीहरूले कालाेवजारी गरि उपभोक्ता लुटिरहेका छन। जनता लकडाउन हुने हाेकि भन्ने चिन्तामा छन। यसतर्फ सरकारकाे अाधिकारिक निकायकाे ध्यान जावस र अाधिकारिक धारण सार्वजनिक गराेस् ।साथै कालाेवजारी गर्ने गिराेहलाई कडा कारवाही हाेस।जय देश,0,0,1,0,1,1,1,0
मैले नि घुँडा धसेरै पढेकै हो तर क्यार्नु हाम्रा पालाँ न त लकडाउन नै भओ न त यस्तो gpa वाला रिजल्ट नै थ्यो न त यो फेस्बुक थ्यो नत्र बधाई त हामीले पनि टन्नै पाइने रैच । समग्रमा सबै see उत्तीर्ण भाइबैनीलाई उज्ज्वल भविष्यको कामना!!,0,0,0,0,1,1,1,0
कोरोना फैलन नदिन जमुनाहमा उच्च सावधानी – satyapati,0,0,0,0,0,0,1,0
चीनमा पुनः भेटिए कोरोना संक्रमित,0,0,0,0,0,0,0,0
कोभिड नेपालः जोनसन एन्ड जोनसनको एक मात्रा लगाउँदा पुग्ने '६ लाख खोप प्राप्त हुने',0,1,0,0,0,0,0,0
"कोरोना कहरको बिच रक्षा बन्धन, मन्दिरमा ताला बाहिर भिड ल हेर्नुहोस",0,0,0,0,0,0,1,0
थप प्रभावकारी बनाउँदै सरकार सञ्चालनमा सहयोग गर्ने गठबन्धनको निर्णय,0,0,0,0,0,0,0,0
"थप २ हजार २३७ जनामा कोरोना संक्रमण, १८ को मृत्यु",1,0,0,0,0,0,0,0
जडियाको श्रीमति ले राति ढिला अाउने श्रीमान लार्इ ढोका बन्द गर्थे उहिले। अहिले तै प्रकृतिको लकडाउन रे। जस्तो ज्ञान उस्तै काम,0,0,0,1,1,0,0,0
new post: नवनियुक्त अर्थ मन्त्री शर्माको पहिलो निर्णय : कोरोना खोप किन्न ५ अर्ब रुपैयाँको सहमति,0,1,1,0,0,0,0,0
"सोमबार ह्वात्तै बढे संक्रमितको संख्या, पुनः निको हुने भन्दा संक्रमित धेरै थपिए #globalnewsnepal",0,0,0,0,0,0,0,1
चितवनमा ९३ हजार बढीले लगाए कोरोनाविरुद्धको खोप,0,1,0,0,0,0,0,0
"लकडाउन लाएर कोरोना भाग्दैन अझ जाग्छ किनकी एक समय त पसल खोल्न दिनै पर्छ , हो त्यही समयमा भिड हुन्छ र कोरोना फैलिन्छ , बरु सामान्य अवस्था मै सामाजिक दुरी कायम हुन्छ ! no luck down !",0,0,0,0,1,1,1,0
"गगन दाइ स्वास्थ्य मन्त्री बने भने कोरोना शुन्यमा झर्थ्यो, जनताले फिरिमा स्वास्थ्य सेवा लिन पाउथे !😂😂",0,0,1,1,0,0,0,0
कोरोना का कारण त्येसै पनि सम्मान समारोह कहिले आयोजना हुने हो त्यो अनिस्चित भएको छ।,0,0,0,0,0,0,0,0
बिदेस जानेका लागि अब चार अस्पतालबाट खोप प्रमाणीकरण (सूचीसहित),0,1,1,0,0,0,0,0
कम्युनिस्टको नयाँ भेरियन्टको संक्रमण गति कति होला??,0,0,1,1,0,0,0,0
हजुर पढ्न लाई कोरोना नलाग्ने हो? हो भने भनिदिनु है,0,0,0,1,0,0,1,0
विश्वभर बढ्दै कोरोना संक्रमणः कतै तेस्रो त कतै चौथो लहरको त्रास,0,0,0,0,0,0,0,1
विशेष खुलासा- कोरोनाविरुद्धको खोप खाजा घरभित्रै लगाइँदै,0,1,0,0,0,0,0,0
काठमाडौं उपत्यकामा थपिए ७१९ जना कोरोना संक्रमित,1,0,0,0,0,0,0,0
"आज भाटभटेनी सुपरमार्केट सपिङ्ग गर्न जादैथिएँ । म भन्दा अगाडी एकजना बहिनीको मुखमा मास्क त थियो , तर कट्टु चै लगाएकी थिइनन् सुरुसुरु भित्र छिरिन ! मैले मास्क लगाउन बिर्सिएछु गेटमै रोकिए ।",0,0,0,1,0,1,1,0
जनताले छिटो खोप लाउन पाउन भन्ने चिन्ता हो 😄,0,1,0,0,0,0,0,0
त्यो हदसम्म जानु त नपर्ला नि! 😃 भौतिक दूरी कायम गर्न र कोरोना संक्रमणबाट बच्न यसपालि यतै ट्वीटरबाटै भर्चुअल केक काटेर पनि मनाउन सकिन्छ कि? 🤔,0,0,0,1,0,1,0,0
"अनेरास्ववियु जिल्ला कमिटी कास्की को आयोजनामा कोविड 19 रोकथाम , न्यूनीकरण र नियन्त्रण को लागी स्वास्थ्य सचेतनाको कार्यक्रम आज दोस्रो दिन पनि जारी । उपस्थिति सम्पूर्ण कमरेडहरुलाई हार्दिक धन्यवाद ।।",0,0,1,0,0,0,0,0
सरकारले आजदेखि भेरोसेल खोपको दोस्रो मात्रा लगाउँदै,0,1,1,0,0,0,0,0
"अनी अर्का एक थरी छन फेरी, 'परीक्षा रोक्नै पर्छ' गर्दै 'अम्मामामा गाइजात्रा मा कती मान्छे हुन् कोरोना लागेन तिनलाई?' गर्दै vacation मनाउन भन्दै पोखरा गाका छन !! एक से एक छन !!",0,0,0,1,0,1,1,0
कति थपिए आज कोरोना संक्रमित ? - अन्नपूर्ण टाइम्स,1,0,0,0,0,0,0,0
साउन २९ देखि उपत्यका लकडाउन,0,0,0,0,1,0,0,0
#largestvaccinedrive कोभिड टीकाकरणका लागि संशोधित दिशानिर्देश कार्यान्वयनको पहिलो दिन नै 47 लाखभन्दा धेरै खुराक टीका लगाइसकिएको छ। #staysafestayhealthy #indiafightscorona,0,1,0,0,0,0,0,0
पाँचखाल नगरपालिकाको कोभिड-१९ दोश्रो लहरको मिति २०७८/०३/०८ सम्मको विवरण,0,0,0,0,0,0,0,1
"२० लाख भन्दा बढी खोप छ भन्छन कान्तिपुर समाचार , तर सरकारकोले लगाउने ब्यबस्थापन गर्न सकेन , म्याद सकिएर जालान , छिट्टै लगाउने ब्यबस्थापन गरे हुने सरकारले |",0,1,1,0,0,1,0,0
"धरानमा कोरोना नियन्त्रण गर्न अनुगमन, सब्जी मण्डी र माछाभौडीमा ३ जना संक्रमित भेटिए",1,0,0,0,0,0,0,0
हैन यो मुजि कस्तो कोरोना आयो नेपालमा जुन कक्षा 12 का लाई मात्र लाग्ने 🙄 🖕,0,0,0,1,0,0,0,0
काभ्रेपलाञ्चोकमा पुनः दश दिनका लागि मिश्रित लकडाउन,0,0,0,0,1,0,0,0
चीनसँग खरिद गरेको भेरोसेल खोपको ४४ लाख डोज आज नेपाल ल्याइँदै,0,1,1,0,0,0,0,0
"२४ घण्टामा १ हजार ५३९ मा कोरोना पुष्टि, २ हजार ५० जना संक्रमणमुक्त",1,0,0,0,0,0,0,0
हैन डेल्टा भेरियन्ट भाको देशको आए भनेर १ महिना होटेल मै राखेर फिर्ता पठाइदेला फेरि 😁😂,0,0,0,1,0,1,0,1
परिक्षा चै कक्षा १२ को गराउने अनि कोरोना विरुद्धको खोप चाहिँ ४० बर्ष माथीका लाई मात्र दिने। वाह ! नेपाल सरकार्🙏 कित परिक्षा रद्द गर नत्र शिक्षकहरु जस्तै बिध्याथीहरु लाई खोप लगाइदे । #cancelnebexams,0,1,1,0,0,1,1,0
नेपालमा कोरोना फैलाउन सबैभन्दा धेरै योगदान दिने नै हो । यस्ताले देश बिकास गर्छु भन्ने भ्रम नछरे हुन्छ ।,0,0,0,1,0,1,0,0
"घट्दै कोरोना संक्रमणदर, के तेस्रो लहर निस्तेज भएको हो ?",0,0,0,0,0,1,0,1
विश्वमा एक दिन थपिए ५ लाख ४५ हजारभन्दा बढी कोरोना संक्रमित,1,0,0,0,0,0,0,0
"सरकारले अस्पताललाई भन्यो– तेस्रो लहरको जोखिम छ, पूर्वतयारी गर्नू - samaya hub-nepal's best news site:",0,0,1,0,0,0,0,1
कुनै पनि नेपाली नागरिकलाई कोरोनाको खोप अभाव हुन दिदैनौ: स्वास्थ्य राज्यमन्त्री श्रेष्ठ,0,1,1,0,0,0,0,0
अहो! होर ?डबल डोज एकै पटक होला अनि उमेर हेरेर लगाउन पर्छ भन्नी थाहा हुन पर्नी त??,0,1,0,1,0,0,0,0
स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार १४ हजार १८२ जनामा परीक्षण गर्दा सो २९३६ जनामा संक्रमण पुष्टि भएको हो । #themargin #coronavirusupdates,1,0,0,0,0,0,0,0
"सहकारीका कर्मचारीलाई प्राथमिकतामा राखेर तत्काल खोप दिने व्यवस्था : गृहमन्त्री #emothernepal , #nepal , #news , #khabar read full news:",0,1,1,0,0,0,0,0
"'सरकारले कोभिड–१९ को संकटमा आफूलाई कुन–कुन क्षेत्रमा के–के चाहिन्छ भन्ने तयारी गरेर दातृ निकायहरूलाई स्पष्ट रूपमा नभन्दा उनीहरूकै चाहना अनुसारका सहयोग आएको छ,' राष्ट्रिय योजना आयोगका पूर्व उपाध्यक्ष ले भने।",0,0,1,0,0,0,0,0
चीनमा पुनः भेटिए कोरोनाका संक्रमित,0,0,0,0,0,0,0,0
"कोरोना नि विश्व यात्री भएर निस्क्यो, डेढ वर्षदेखि घुमेको घुम्यै घुमेको घुम्यै गरिराछ, मान्छे हवाईजहाज, रेल, पानी जहाज, गाडी चढ्ने , उ मान्छे चढ्ने । रुप फेर्दै हिड्ने लास्टै बहुरुपिया भयो ! गो कोरोना गो भनेर नि हौसिया जस्तो छ ;))",0,0,0,1,0,0,0,0
ग्रलफ्रेण्ड जति सबैलाई कोभिड लागेर तनाब छ अचेल 😋 कोहि खानेकुरा नखाईदिने कोहि बाफ नलिदिने कोहि औसधी नलिदिने भन्दै दुख पोख्दै हुनुहुन्छ उहाँ 👉 😜😜,0,0,0,1,0,0,0,0
"भारतमा कालो ढुसीका संक्रमित ४५ हजार नाघे, ४३ सयको मृत्यु",1,0,0,0,0,0,0,0
बालबालिकाका लागि ६० लाख मात्रा कोरोना खोपका लागि प्रक्रिया अगाडि बढ्यो,0,1,0,0,0,0,0,0
असोजसम्म एक तिहाई नागरिकले खोप पाउलान् ?,0,1,0,0,0,0,0,0
सहकारीलाई प्राथमिकतामा राखेर खोप दिन्छौँ : गृहमन्त्री खाँण,0,1,1,0,0,0,0,0
"हिजो पछिल्लो २४ घण्टामा ३,४२१ जनामा कोरोना संक्रमण पुष्टि - jherikhande television",1,0,0,0,0,0,0,0
कोरोना संक्रमणदर घट्दै गएपछि पोखरामा पर्यटकीय चहलपहल बढ्दै (भिडियो रिपोर्टसहित),0,0,0,0,0,0,1,0
यो किरै कडा रैच मेलबर्नमा शुरुमै कडा लकडाउन गरेको खै घटेको छैन त केस,0,0,0,0,1,0,0,0
मानिसहरू मरी हाल्ने पनि हैन!! कोरोना कहर रोकिने वाला पनि छैन!! कति बस्ने यतिकै? mass vaccination गर्र्दै खुरुखुरु परीक्षा भएको राम्रो!!,0,1,0,0,0,1,1,0
कैलालीमा थप ४२ जनामा कोरोना संक्रमण पुष्टि,1,0,0,0,0,0,0,0
चीनबाट नेपाल आइपुग्यो ४४ लाख डोज खोप,0,1,1,0,0,0,0,0
हजुर खोप लगाउन माइत आउन पर्ने देखियो😂,0,1,0,1,0,0,0,0
कोभिड–१९ संक्रमणको चक्र अझै तोडिएको छैन भन्दै स्वास्थ्य मन्त्रालयले यस्तो भन्यो,0,0,1,0,0,0,0,1
"😉😂 होला । मलाई न दुखाई न केही,कार्ड हेर्छु खोप लगाएकै हो मैले 😉",0,1,0,1,0,1,0,0
कोभिड– १९ संक्रमणका कारण योगको महत्व झनै बढ्यो : प्रधानमन्त्री ओली :,0,0,1,0,0,0,0,0
आफ्नो कार्यकर्तालाई घर घरमा गएर लगाइदिएको छ सर्बसाधारण जनतालाई छैन भन्दै दुःख दिन्छन्छ हुन् त कांग्रेस सरकार आएसी कोरोना हट्यो होला नि हाम्रो सरकार आए सबै ठिक हुन्छ भन्थे चोर कांग्रेसहरू,0,0,1,0,0,1,0,0
"के पी ओलीका पालामा उफ्रन पनि कति उफ्रेका ति गगन विश्वराज; कोरोना सर्ब ज्ञानी, सरकार कसरी चलाउने सबै जानेका, सरकारी ढुकुटी छुन हुन्न भन्ने आदर्श, mcc नकुरा नगरौ; अहिले शेरबहादुरको पालामा थाकेर सुत्या छन् रे। सक्किगोनी।",0,0,1,0,0,1,0,0
हाम्रा पहाड़का दूर्गम क्षेत्रमा बसोबास गर्ने जनतासम्म निःशुल्क कोभिड भ्याक्सिन सुगमताका साथ उपलब्ध गराउनु राज्य सरकार एवं प्रशासनको दायित्व हो।,0,1,1,0,0,0,0,0
यही र यस्तै भर्यांग टेकेर त आउने हो नी कोरोना बुँइगल सम्मै ।,0,0,0,1,0,0,0,0
कोभिड प्रेस ब्रिफिङ अब हप्तामा एकदिन मात्रै,0,0,1,0,0,0,0,0
खोप फ्रम होम 😀😉,0,1,0,0,0,0,0,0
"डेल्टा भेरीयन्ट‌ भन्थे, बेल्का भेरीयन्ट‌पो रैछ 😅😅 #covid",0,0,0,1,0,0,0,1
लकडाउन मा शिक्षकलाई तलब दिए कि नाई यिनले?,0,0,0,0,1,0,0,0
"२ हजार १६ जनामा कोरोना पुष्टि, ४ हजार ९ सय बढी निको -",1,0,0,0,0,0,0,0
नेतागिरी डेल्टा दले डेल्टा झोले डेल्टा सायद आउदै होला,0,0,0,1,0,0,0,0
"अध्यक्षज्यु भारतमा कोरोना संक्रमणको तेस्रो लहर सुरु भैसकेको अवस्थामा समयमै सिमामा कढाइ गरौ र नेपालमा तेस्रो लहर आउन बाट जोगाउन लागि परौ , अर्को लकडाउन नेपालले थेक्न सक्ने अवस्था छैन ।",0,0,0,0,1,1,0,1
"ब्यापारिक स्वार्थ का लागी खोल्ने होला? जनस्वास्थ र बच्चा हरूको स्वास्थका लागी तत्काल बिना तयारी बिध्यालय खोल्न लगाउनु हानीकारक निर्णय हो! महामारी केही कम भएको मात्र हो,सकिएको छैन!👇",0,0,0,0,0,1,1,0
कोशीमा बोलबमको मेला लागेको छ । भीडले कोरोना भगाउदै छ ।।,0,0,0,1,0,0,0,0
